################   Neural Network Training   ################
Era #11954       Weight Coefficients: (0.0, 0.29531002, -0.14280927, -0.31010053, -0.28468832, -0.11875966, 0.15201783, 0.50290096, 0.91654074)
Era #11955       Weight Coefficients: (0.0, 0.2953074, -0.14280923, -0.3100992, -0.28468654, -0.11875823, 0.15201849, 0.5029004, 0.91653883)
Era #11956       Weight Coefficients: (0.0, 0.29530483, -0.14280917, -0.3100979, -0.2846848, -0.11875679, 0.15201916, 0.5028999, 0.91653687)
Era #11957       Weight Coefficients: (0.0, 0.29530224, -0.14280914, -0.3100966, -0.28468305, -0.11875537, 0.1520198, 0.5028994, 0.91653496)
Era #11958       Weight Coefficients: (0.0, 0.29529962, -0.1428091, -0.31009525, -0.28468132, -0.11875393, 0.15202045, 0.5028989, 0.91653305)
Era #11959       Weight Coefficients: (0.0, 0.29529706, -0.14280905, -0.31009388, -0.2846796, -0.1187525, 0.15202114, 0.50289834, 0.9165311)
Era #11960       Weight Coefficients: (0.0, 0.29529446, -0.142809, -0.31009254, -0.2846779, -0.11875107, 0.1520218, 0.5028978, 0.9165291)
Era #11961       Weight Coefficients: (0.0, 0.29529184, -0.14280894, -0.3100912, -0.28467616, -0.11874964, 0.15202244, 0.5028973, 0.91652715)
Era #11962       Weight Coefficients: (0.0, 0.29528925, -0.1428089, -0.31008986, -0.28467447, -0.11874822, 0.15202309, 0.50289685, 0.9165252)
Era #11963       Weight Coefficients: (0.0, 0.29528666, -0.14280884, -0.31008852, -0.2846728, -0.11874678, 0.15202376, 0.50289637, 0.9165232)
Era #11964       Weight Coefficients: (0.0, 0.2952841, -0.14280882, -0.31008714, -0.28467113, -0.11874536, 0.15202442, 0.5028959, 0.91652125)
Era #11965       Weight Coefficients: (0.0, 0.29528156, -0.14280878, -0.31008574, -0.28466946, -0.11874393, 0.15202509, 0.50289536, 0.9165192)
Era #11966       Weight Coefficients: (0.0, 0.29527897, -0.14280877, -0.31008437, -0.28466773, -0.118742496, 0.15202576, 0.5028949, 0.9165172)
Era #11967       Weight Coefficients: (0.0, 0.29527637, -0.14280875, -0.310083, -0.28466603, -0.11874107, 0.15202641, 0.50289446, 0.91651523)
Era #11968       Weight Coefficients: (0.0, 0.2952738, -0.14280874, -0.31008166, -0.2846643, -0.11873965, 0.15202709, 0.502894, 0.9165132)
Era #11969       Weight Coefficients: (0.0, 0.29527125, -0.1428087, -0.31008026, -0.2846626, -0.11873825, 0.15202771, 0.5028935, 0.9165112)
Era #11970       Weight Coefficients: (0.0, 0.29526863, -0.14280866, -0.3100789, -0.28466088, -0.11873681, 0.15202838, 0.502893, 0.9165091)
Era #11971       Weight Coefficients: (0.0, 0.29526606, -0.14280862, -0.31007752, -0.28465915, -0.11873538, 0.15202904, 0.50289243, 0.91650707)
Era #11972       Weight Coefficients: (0.0, 0.29526347, -0.14280857, -0.31007612, -0.28465745, -0.11873395, 0.15202968, 0.50289196, 0.91650504)
Era #11973       Weight Coefficients: (0.0, 0.29526085, -0.14280853, -0.31007478, -0.28465575, -0.11873251, 0.15203033, 0.5028914, 0.9165031)
Era #11974       Weight Coefficients: (0.0, 0.29525822, -0.14280847, -0.3100734, -0.28465402, -0.11873106, 0.15203099, 0.5028909, 0.9165011)
Era #11975       Weight Coefficients: (0.0, 0.29525563, -0.1428084, -0.3100721, -0.2846523, -0.118729606, 0.15203167, 0.50289035, 0.9164991)
Era #11976       Weight Coefficients: (0.0, 0.29525304, -0.1428083, -0.31007075, -0.28465053, -0.11872816, 0.15203235, 0.5028898, 0.91649705)
Era #11977       Weight Coefficients: (0.0, 0.29525045, -0.14280826, -0.31006944, -0.28464878, -0.11872673, 0.152033, 0.5028893, 0.9164951)
Era #11978       Weight Coefficients: (0.0, 0.29524782, -0.1428082, -0.31006813, -0.28464705, -0.11872529, 0.15203364, 0.5028888, 0.9164931)
Era #11979       Weight Coefficients: (0.0, 0.29524526, -0.14280815, -0.3100668, -0.2846453, -0.11872385, 0.15203428, 0.50288826, 0.91649115)
Era #11980       Weight Coefficients: (0.0, 0.29524264, -0.14280808, -0.31006542, -0.28464353, -0.11872241, 0.15203494, 0.50288767, 0.9164892)
Era #11981       Weight Coefficients: (0.0, 0.29524004, -0.14280805, -0.31006408, -0.28464177, -0.11872098, 0.1520356, 0.5028871, 0.9164872)
Era #11982       Weight Coefficients: (0.0, 0.29523745, -0.14280799, -0.31006274, -0.28464004, -0.118719555, 0.15203625, 0.5028866, 0.91648525)
Era #11983       Weight Coefficients: (0.0, 0.29523486, -0.14280796, -0.31006142, -0.28463835, -0.11871812, 0.15203692, 0.5028861, 0.91648334)
Era #11984       Weight Coefficients: (0.0, 0.2952323, -0.14280792, -0.3100601, -0.28463662, -0.1187167, 0.15203759, 0.50288564, 0.91648144)
Era #11985       Weight Coefficients: (0.0, 0.29522973, -0.14280789, -0.3100588, -0.2846349, -0.11871529, 0.15203825, 0.50288516, 0.9164795)
Era #11986       Weight Coefficients: (0.0, 0.29522714, -0.14280786, -0.31005746, -0.2846332, -0.11871387, 0.15203889, 0.5028847, 0.91647756)
Era #11987       Weight Coefficients: (0.0, 0.29522455, -0.14280783, -0.31005612, -0.2846315, -0.11871246, 0.15203954, 0.5028842, 0.91647565)
Era #11988       Weight Coefficients: (0.0, 0.29522192, -0.1428078, -0.31005475, -0.2846298, -0.11871103, 0.15204021, 0.5028837, 0.91647375)
Era #11989       Weight Coefficients: (0.0, 0.2952193, -0.14280774, -0.31005335, -0.2846281, -0.11870958, 0.15204088, 0.50288314, 0.9164718)
Era #11990       Weight Coefficients: (0.0, 0.2952167, -0.1428077, -0.31005195, -0.28462642, -0.11870816, 0.15204154, 0.5028826, 0.9164699)
Era #11991       Weight Coefficients: (0.0, 0.29521415, -0.14280766, -0.31005058, -0.28462476, -0.118706755, 0.15204218, 0.50288206, 0.91646796)
Era #11992       Weight Coefficients: (0.0, 0.29521158, -0.14280763, -0.3100492, -0.28462306, -0.11870535, 0.1520428, 0.5028815, 0.91646606)
Era #11993       Weight Coefficients: (0.0, 0.29520902, -0.1428076, -0.3100479, -0.2846214, -0.118703924, 0.15204345, 0.50288105, 0.91646415)
Era #11994       Weight Coefficients: (0.0, 0.29520646, -0.14280756, -0.31004658, -0.2846197, -0.1187025, 0.1520441, 0.5028806, 0.9164623)
Era #11995       Weight Coefficients: (0.0, 0.2952039, -0.14280754, -0.31004527, -0.28461802, -0.118701085, 0.15204474, 0.5028801, 0.9164604)
Era #11996       Weight Coefficients: (0.0, 0.29520133, -0.14280751, -0.31004396, -0.28461632, -0.11869967, 0.15204538, 0.5028796, 0.91645855)
Era #11997       Weight Coefficients: (0.0, 0.29519874, -0.14280747, -0.31004268, -0.28461462, -0.118698254, 0.15204604, 0.50287914, 0.9164567)
Era #11998       Weight Coefficients: (0.0, 0.29519618, -0.14280747, -0.31004134, -0.2846129, -0.11869685, 0.15204667, 0.50287867, 0.91645485)
Era #11999       Weight Coefficients: (0.0, 0.29519355, -0.14280745, -0.31004003, -0.2846112, -0.11869545, 0.15204729, 0.50287825, 0.916453)
Era #12000       Weight Coefficients: (0.0, 0.29519096, -0.14280742, -0.3100387, -0.28460947, -0.11869404, 0.15204792, 0.50287783, 0.9164511)
Era #12001       Weight Coefficients: (0.0, 0.2951884, -0.1428074, -0.31003737, -0.2846078, -0.11869263, 0.15204854, 0.5028774, 0.9164492)
Era #12002       Weight Coefficients: (0.0, 0.29518577, -0.14280736, -0.310036, -0.28460613, -0.11869121, 0.15204917, 0.502877, 0.9164473)
Era #12003       Weight Coefficients: (0.0, 0.29518315, -0.14280732, -0.3100347, -0.2846044, -0.11868978, 0.1520498, 0.5028766, 0.9164453)
Era #12004       Weight Coefficients: (0.0, 0.2951806, -0.14280726, -0.31003338, -0.28460273, -0.11868836, 0.15205044, 0.50287616, 0.91644335)
Era #12005       Weight Coefficients: (0.0, 0.29517797, -0.1428072, -0.31003204, -0.28460106, -0.118686944, 0.15205108, 0.5028758, 0.9164414)
Era #12006       Weight Coefficients: (0.0, 0.29517537, -0.14280714, -0.31003073, -0.28459936, -0.11868553, 0.1520517, 0.50287545, 0.9164394)
Era #12007       Weight Coefficients: (0.0, 0.29517275, -0.1428071, -0.3100294, -0.2845977, -0.11868411, 0.15205234, 0.50287503, 0.9164375)
Era #12008       Weight Coefficients: (0.0, 0.29517013, -0.14280704, -0.31002805, -0.284596, -0.118682675, 0.152053, 0.5028746, 0.91643554)
Era #12009       Weight Coefficients: (0.0, 0.2951675, -0.14280698, -0.31002674, -0.28459433, -0.11868125, 0.15205365, 0.50287426, 0.9164336)
Era #12010       Weight Coefficients: (0.0, 0.29516488, -0.14280693, -0.3100254, -0.28459263, -0.11867982, 0.1520543, 0.5028739, 0.9164316)
Era #12011       Weight Coefficients: (0.0, 0.29516226, -0.14280689, -0.31002405, -0.2845909, -0.118678406, 0.15205495, 0.5028735, 0.91642964)
Era #12012       Weight Coefficients: (0.0, 0.29515967, -0.14280686, -0.3100227, -0.28458917, -0.11867699, 0.15205556, 0.5028731, 0.9164277)
Era #12013       Weight Coefficients: (0.0, 0.2951571, -0.14280684, -0.3100214, -0.28458744, -0.118675575, 0.15205617, 0.50287277, 0.91642565)
Era #12014       Weight Coefficients: (0.0, 0.2951545, -0.14280684, -0.31002006, -0.2845857, -0.11867417, 0.15205678, 0.5028723, 0.91642374)
Era #12015       Weight Coefficients: (0.0, 0.29515195, -0.14280683, -0.31001872, -0.28458396, -0.11867276, 0.1520574, 0.5028719, 0.9164218)
Era #12016       Weight Coefficients: (0.0, 0.29514942, -0.14280681, -0.31001738, -0.28458223, -0.11867136, 0.152058, 0.50287145, 0.9164198)
Era #12017       Weight Coefficients: (0.0, 0.29514682, -0.14280678, -0.31001607, -0.28458053, -0.11866994, 0.15205866, 0.5028709, 0.9164179)
Era #12018       Weight Coefficients: (0.0, 0.29514426, -0.14280675, -0.31001472, -0.2845788, -0.11866853, 0.1520593, 0.50287044, 0.9164159)
Era #12019       Weight Coefficients: (0.0, 0.2951417, -0.14280672, -0.31001338, -0.28457707, -0.1186671, 0.15205996, 0.5028699, 0.91641396)
Era #12020       Weight Coefficients: (0.0, 0.29513913, -0.14280671, -0.31001204, -0.2845753, -0.118665695, 0.15206061, 0.50286937, 0.916412)
Era #12021       Weight Coefficients: (0.0, 0.29513657, -0.14280668, -0.31001076, -0.28457358, -0.11866429, 0.15206125, 0.50286895, 0.9164101)
Era #12022       Weight Coefficients: (0.0, 0.29513404, -0.14280666, -0.31000942, -0.28457192, -0.11866289, 0.15206191, 0.5028685, 0.9164081)
Era #12023       Weight Coefficients: (0.0, 0.29513147, -0.14280662, -0.3100081, -0.2845702, -0.11866147, 0.15206257, 0.50286794, 0.91640615)
Era #12024       Weight Coefficients: (0.0, 0.29512894, -0.14280657, -0.31000677, -0.2845685, -0.118660055, 0.15206322, 0.50286734, 0.9164042)
Era #12025       Weight Coefficients: (0.0, 0.2951264, -0.14280652, -0.31000543, -0.2845668, -0.11865863, 0.15206386, 0.5028668, 0.9164022)
Era #12026       Weight Coefficients: (0.0, 0.29512385, -0.14280646, -0.3100041, -0.28456506, -0.11865723, 0.15206449, 0.5028662, 0.91640025)
Era #12027       Weight Coefficients: (0.0, 0.2951213, -0.1428064, -0.31000274, -0.28456333, -0.11865582, 0.1520651, 0.5028656, 0.91639835)
Era #12028       Weight Coefficients: (0.0, 0.29511875, -0.14280632, -0.3100014, -0.28456157, -0.118654415, 0.15206572, 0.502865, 0.9163964)
Era #12029       Weight Coefficients: (0.0, 0.29511625, -0.14280629, -0.3100001, -0.28455985, -0.11865301, 0.15206635, 0.5028644, 0.9163944)
Era #12030       Weight Coefficients: (0.0, 0.29511368, -0.14280625, -0.30999875, -0.28455815, -0.118651606, 0.15206699, 0.5028638, 0.9163925)
Era #12031       Weight Coefficients: (0.0, 0.29511115, -0.14280619, -0.30999744, -0.28455648, -0.11865017, 0.15206765, 0.5028632, 0.9163906)
Era #12032       Weight Coefficients: (0.0, 0.29510862, -0.14280611, -0.30999613, -0.2845548, -0.118648715, 0.15206829, 0.50286263, 0.9163887)
Era #12033       Weight Coefficients: (0.0, 0.29510602, -0.14280604, -0.3099948, -0.28455314, -0.118647285, 0.15206894, 0.50286204, 0.91638684)
Era #12034       Weight Coefficients: (0.0, 0.29510346, -0.14280596, -0.30999348, -0.28455147, -0.11864584, 0.15206961, 0.50286144, 0.91638494)
Era #12035       Weight Coefficients: (0.0, 0.2951009, -0.14280589, -0.30999216, -0.28454977, -0.1186444, 0.15207028, 0.50286084, 0.916383)
Era #12036       Weight Coefficients: (0.0, 0.2950983, -0.14280581, -0.30999085, -0.28454807, -0.118642986, 0.15207092, 0.5028603, 0.9163812)
Era #12037       Weight Coefficients: (0.0, 0.29509574, -0.14280574, -0.3099895, -0.2845464, -0.11864156, 0.1520716, 0.5028597, 0.91637933)
Era #12038       Weight Coefficients: (0.0, 0.29509315, -0.1428057, -0.30998817, -0.28454477, -0.11864013, 0.15207225, 0.5028592, 0.9163775)
Era #12039       Weight Coefficients: (0.0, 0.29509056, -0.14280567, -0.30998686, -0.28454304, -0.11863872, 0.15207289, 0.50285864, 0.9163757)
Era #12040       Weight Coefficients: (0.0, 0.295088, -0.14280562, -0.3099855, -0.28454137, -0.11863728, 0.15207355, 0.50285804, 0.91637385)
Era #12041       Weight Coefficients: (0.0, 0.29508543, -0.14280558, -0.30998418, -0.28453967, -0.11863586, 0.15207419, 0.5028575, 0.916372)
Era #12042       Weight Coefficients: (0.0, 0.2950829, -0.14280553, -0.30998287, -0.28453797, -0.11863444, 0.15207483, 0.50285697, 0.91637015)
Era #12043       Weight Coefficients: (0.0, 0.29508033, -0.14280549, -0.30998155, -0.28453627, -0.118633024, 0.15207547, 0.50285643, 0.91636825)
Era #12044       Weight Coefficients: (0.0, 0.29507774, -0.14280543, -0.30998024, -0.28453454, -0.118631616, 0.1520761, 0.5028559, 0.9163664)
Era #12045       Weight Coefficients: (0.0, 0.29507518, -0.14280538, -0.30997893, -0.28453285, -0.118630216, 0.1520767, 0.5028554, 0.91636455)
Era #12046       Weight Coefficients: (0.0, 0.29507264, -0.14280534, -0.3099776, -0.28453115, -0.11862879, 0.15207736, 0.5028549, 0.91636264)
Era #12047       Weight Coefficients: (0.0, 0.2950701, -0.14280534, -0.30997625, -0.28452945, -0.118627414, 0.15207799, 0.50285435, 0.9163608)
Era #12048       Weight Coefficients: (0.0, 0.29506755, -0.14280531, -0.3099749, -0.28452775, -0.11862601, 0.15207863, 0.5028538, 0.91635895)
Era #12049       Weight Coefficients: (0.0, 0.29506505, -0.1428053, -0.30997357, -0.28452608, -0.11862462, 0.15207924, 0.5028533, 0.9163571)
Era #12050       Weight Coefficients: (0.0, 0.29506245, -0.14280526, -0.30997223, -0.2845244, -0.11862321, 0.15207987, 0.50285274, 0.9163553)
Era #12051       Weight Coefficients: (0.0, 0.29505986, -0.14280523, -0.30997086, -0.28452277, -0.11862181, 0.1520805, 0.50285226, 0.9163535)
Era #12052       Weight Coefficients: (0.0, 0.2950573, -0.1428052, -0.3099695, -0.2845211, -0.118620396, 0.15208113, 0.5028517, 0.9163517)
Era #12053       Weight Coefficients: (0.0, 0.2950547, -0.14280514, -0.30996814, -0.28451943, -0.11861899, 0.15208176, 0.5028512, 0.9163498)
Era #12054       Weight Coefficients: (0.0, 0.29505214, -0.14280511, -0.3099668, -0.28451777, -0.11861758, 0.15208241, 0.5028507, 0.916348)
Era #12055       Weight Coefficients: (0.0, 0.29504955, -0.14280508, -0.3099655, -0.28451607, -0.11861618, 0.15208307, 0.50285023, 0.91634613)
Era #12056       Weight Coefficients: (0.0, 0.295047, -0.14280504, -0.3099642, -0.28451443, -0.118614785, 0.15208371, 0.50284976, 0.9163443)
Era #12057       Weight Coefficients: (0.0, 0.2950444, -0.142805, -0.30996284, -0.28451276, -0.118613385, 0.15208435, 0.5028493, 0.91634244)
Era #12058       Weight Coefficients: (0.0, 0.2950418, -0.14280495, -0.3099615, -0.2845111, -0.11861199, 0.15208499, 0.5028488, 0.91634065)
Era #12059       Weight Coefficients: (0.0, 0.2950392, -0.14280489, -0.3099602, -0.28450942, -0.118610576, 0.15208565, 0.5028483, 0.9163388)
Era #12060       Weight Coefficients: (0.0, 0.2950366, -0.14280488, -0.30995885, -0.28450772, -0.11860917, 0.15208626, 0.50284785, 0.916337)
Era #12061       Weight Coefficients: (0.0, 0.29503405, -0.14280485, -0.30995756, -0.28450602, -0.118607774, 0.15208684, 0.50284743, 0.9163352)
Era #12062       Weight Coefficients: (0.0, 0.2950315, -0.14280482, -0.30995628, -0.28450432, -0.11860637, 0.15208744, 0.50284696, 0.91633344)
Era #12063       Weight Coefficients: (0.0, 0.2950289, -0.14280479, -0.30995497, -0.28450263, -0.11860499, 0.15208806, 0.5028465, 0.91633165)
Era #12064       Weight Coefficients: (0.0, 0.29502633, -0.14280477, -0.30995372, -0.28450093, -0.118603595, 0.15208869, 0.50284606, 0.91632986)
Era #12065       Weight Coefficients: (0.0, 0.29502374, -0.14280476, -0.30995244, -0.2844992, -0.1186022, 0.15208931, 0.50284564, 0.9163281)
Era #12066       Weight Coefficients: (0.0, 0.29502118, -0.14280471, -0.30995116, -0.2844975, -0.11860081, 0.15208992, 0.5028452, 0.91632617)
Era #12067       Weight Coefficients: (0.0, 0.2950186, -0.14280471, -0.30994985, -0.28449583, -0.11859942, 0.15209055, 0.50284487, 0.9163243)
Era #12068       Weight Coefficients: (0.0, 0.29501602, -0.14280471, -0.3099485, -0.2844942, -0.11859804, 0.15209115, 0.5028445, 0.91632247)
Era #12069       Weight Coefficients: (0.0, 0.29501346, -0.1428047, -0.30994716, -0.2844925, -0.11859665, 0.15209176, 0.5028441, 0.9163206)
Era #12070       Weight Coefficients: (0.0, 0.29501086, -0.14280468, -0.30994582, -0.28449082, -0.118595265, 0.15209237, 0.5028437, 0.91631883)
Era #12071       Weight Coefficients: (0.0, 0.29500827, -0.14280464, -0.3099445, -0.28448915, -0.118593864, 0.152093, 0.5028433, 0.9163169)
Era #12072       Weight Coefficients: (0.0, 0.29500568, -0.14280462, -0.30994317, -0.28448746, -0.11859248, 0.15209359, 0.5028429, 0.91631496)
Era #12073       Weight Coefficients: (0.0, 0.29500315, -0.1428046, -0.30994186, -0.28448576, -0.118591055, 0.15209422, 0.5028425, 0.916313)
Era #12074       Weight Coefficients: (0.0, 0.29500058, -0.14280455, -0.30994058, -0.28448406, -0.11858964, 0.15209486, 0.50284207, 0.916311)
Era #12075       Weight Coefficients: (0.0, 0.29499808, -0.14280452, -0.3099393, -0.28448233, -0.11858823, 0.15209548, 0.5028416, 0.9163091)
Era #12076       Weight Coefficients: (0.0, 0.2949956, -0.14280447, -0.30993804, -0.28448066, -0.11858682, 0.15209611, 0.5028411, 0.91630715)
Era #12077       Weight Coefficients: (0.0, 0.2949931, -0.14280441, -0.30993676, -0.28447896, -0.118585415, 0.15209675, 0.50284064, 0.9163051)
Era #12078       Weight Coefficients: (0.0, 0.29499057, -0.14280437, -0.30993548, -0.28447726, -0.11858401, 0.15209737, 0.5028402, 0.9163032)
Era #12079       Weight Coefficients: (0.0, 0.29498807, -0.14280434, -0.3099342, -0.28447556, -0.118582614, 0.15209801, 0.50283974, 0.91630125)
Era #12080       Weight Coefficients: (0.0, 0.2949855, -0.14280427, -0.30993292, -0.2844739, -0.1185812, 0.15209867, 0.50283927, 0.9162993)
Era #12081       Weight Coefficients: (0.0, 0.29498294, -0.14280422, -0.30993164, -0.2844722, -0.1185798, 0.15209934, 0.5028388, 0.9162974)
Era #12082       Weight Coefficients: (0.0, 0.29498038, -0.1428042, -0.30993032, -0.28447053, -0.1185784, 0.15210001, 0.5028384, 0.9162954)
Era #12083       Weight Coefficients: (0.0, 0.29497784, -0.14280413, -0.30992898, -0.28446886, -0.11857699, 0.15210065, 0.50283784, 0.91629344)
Era #12084       Weight Coefficients: (0.0, 0.2949753, -0.14280407, -0.3099276, -0.2844672, -0.11857559, 0.1521013, 0.5028373, 0.9162915)
Era #12085       Weight Coefficients: (0.0, 0.29497275, -0.14280401, -0.30992624, -0.28446552, -0.11857417, 0.1521019, 0.5028368, 0.9162895)
Era #12086       Weight Coefficients: (0.0, 0.29497015, -0.14280395, -0.30992484, -0.28446385, -0.11857276, 0.15210252, 0.5028363, 0.91628754)
Era #12087       Weight Coefficients: (0.0, 0.29496762, -0.14280389, -0.3099235, -0.28446215, -0.11857135, 0.15210316, 0.50283575, 0.9162856)
Era #12088       Weight Coefficients: (0.0, 0.2949651, -0.14280388, -0.30992213, -0.28446046, -0.118569955, 0.1521038, 0.5028353, 0.91628355)
Era #12089       Weight Coefficients: (0.0, 0.29496258, -0.1428038, -0.3099208, -0.28445876, -0.11856855, 0.15210445, 0.50283474, 0.9162815)
